sales_id,transaction_date,transaction_time,customer_id,product_id,quantity,unit_price,total_price
15884,2019-04-29,12:50:32,8359,50,1,2.5,2.5
15885,2019-04-29,12:53:18,8420,60,1,3.75,3.75
15886,2019-04-29,12:56:54,5791,60,2,3.75,7.5
15887,2019-04-29,12:57:56,8419,46,1,2.5,2.5
15888,2019-04-29,13:01:29,5174,54,2,2.75,5
15889,2019-04-29,13:01:29,5174,74,1,3.5,3.5
15890,2019-04-29,13:02:25,5410,38,1,4,3.75
15891,2019-04-29,13:02:26,8302,37,1,3,3
15892,2019-04-29,13:02:26,8302,75,1,3.25,3.5
15893,2019-04-29,13:03:03,5607,25,1,2.2,2.2
15894,2019-04-29,13:03:23,8340,46,2,2.5,5
15895,2019-04-29,13:07:01,5671,39,2,4.5,8.5
15896,2019-04-29,13:07:26,8384,43,2,3,6
15897,2019-04-29,13:09:52,5289,52,2,2.75,5
15898,2019-04-29,13:11:32,5840,23,1,2.5,2.5
15899,2019-04-29,13:12:54,5785,35,1,3.1,3.1
15900,2019-04-29,13:12:54,5785,73,1,3.75,3.75
15901,2019-04-29,13:13:38,8283,32,2,3,6
15902,2019-04-29,13:14:21,5267,22,2,2,4
15903,2019-04-29,13:14:27,5389,23,2,2.5,5
15904,2019-04-29,13:19:47,5547,26,2,3,6
15905,2019-04-29,13:19:47,5547,73,1,3.75,3.75
15906,2019-04-29,13:22:04,5265,44,2,2.5,5
15907,2019-04-29,13:22:04,5265,75,1,3.25,3.5
15908,2019-04-29,13:22:06,5607,30,1,3,3
15909,2019-04-29,13:25:01,5360,29,2,2.5,5
15910,2019-04-29,13:25:42,5776,55,2,4.5,8
15911,2019-04-29,13:25:42,5776,71,1,3.75,3.75
15912,2019-04-29,13:26:58,5190,52,1,2.75,2.5
15913,2019-04-29,13:29:03,5001,56,1,2.8,2.55
15914,2019-04-29,13:29:29,5063,34,1,2.45,2.45
15915,2019-04-29,13:29:35,5731,34,2,2.45,4.9
15916,2019-04-29,13:29:35,5731,74,1,3.5,3.5
15917,2019-04-29,13:29:45,5258,52,2,2.75,5
15918,2019-04-29,13:30:42,5623,29,2,2.5,5
15919,2019-04-29,13:34:34,5747,40,1,4,3.75
15920,2019-04-29,13:34:34,5747,71,1,3.75,3.75
15921,2019-04-29,13:36:06,5223,39,2,4.5,8.5
15922,2019-04-29,13:37:52,5913,28,2,2,4
15923,2019-04-29,13:38:16,5361,87,1,3,3
15924,2019-04-29,13:38:20,8365,31,1,2.2,2.2
15925,2019-04-29,13:38:43,5646,34,1,2.45,2.45
15926,2019-04-29,13:38:43,5646,79,1,3.75,3.75
15927,2019-04-29,13:39:55,5780,25,2,2.2,4.4
15928,2019-04-29,13:40:05,5363,53,1,3.25,3
15929,2019-04-29,13:40:26,8403,56,1,2.8,2.55
15930,2019-04-29,13:40:28,8305,26,1,3,3
15931,2019-04-29,13:40:28,8305,72,1,3.25,3.25
15932,2019-04-29,13:41:35,5692,48,1,2.5,2.5
15933,2019-04-29,13:41:35,5692,73,1,3.75,3.75
15934,2019-04-29,13:42:01,8366,53,2,3.25,6
15935,2019-04-29,13:42:57,5885,61,1,4.75,4.75
15936,2019-04-29,13:45:46,5764,39,1,4.5,4.25
15937,2019-04-29,13:45:46,5764,78,1,4.5,4.5
15938,2019-04-29,13:46:18,5051,42,1,2.5,2.5
15939,2019-04-29,13:46:48,5231,46,2,2.5,5
15940,2019-04-29,13:50:13,5747,36,1,3.75,3.75
15941,2019-04-29,13:50:37,5035,48,2,2.5,5
15942,2019-04-29,13:50:56,5105,26,2,3,6
15943,2019-04-29,13:51:35,5331,36,1,3.75,3.75
15944,2019-04-29,13:51:35,5331,70,1,3.25,3.25
15945,2019-04-29,13:52:03,5656,41,2,4.5,8.5
15946,2019-04-29,13:52:19,5472,34,1,2.45,2.45
15947,2019-04-29,13:52:19,5472,77,1,3,3
15948,2019-04-29,13:53:03,5732,55,1,4.5,4
15949,2019-04-29,13:54:04,8120,60,1,3.75,3.75
15950,2019-04-29,13:54:11,5302,55,2,4.5,8
15951,2019-04-29,13:54:12,5502,51,1,3,3
15952,2019-04-29,13:57:51,5332,37,1,3,3
15953,2019-04-29,13:57:51,5332,71,1,3.75,3.75
15954,2019-04-29,13:59:08,8174,48,1,2.5,2.5
15955,2019-04-29,14:04:35,5364,56,1,2.8,2.55
15956,2019-04-29,14:04:35,5364,74,1,3.5,3.5
15957,2019-04-29,14:08:06,8088,56,1,2.8,2.55
15958,2019-04-29,14:08:39,8175,37,1,3,3
15959,2019-04-29,14:08:39,8175,72,1,3.25,3.25
15960,2019-04-29,14:08:42,5169,72,2,3.25,5.3
15961,2019-04-29,14:08:42,5169,74,1,3.5,3.5
15962,2019-04-29,14:08:42,5169,87,2,3,4.2
15963,2019-04-29,14:09:24,5350,28,1,2,2
15964,2019-04-29,14:12:00,5499,37,2,3,6
15965,2019-04-29,14:12:00,5499,70,1,3.25,3.25
15966,2019-04-29,14:12:26,5758,58,2,3.5,7
15967,2019-04-29,14:16:10,5321,61,1,4.75,4.75
15968,2019-04-29,14:17:35,5918,23,2,2.5,5
15969,2019-04-29,14:19:12,5643,27,1,3.5,3.5
15970,2019-04-29,14:19:12,5643,79,1,3.75,3.75
15971,2019-04-29,14:20:17,5641,48,1,2.5,2.5
15972,2019-04-29,14:21:30,5301,24,1,3,3
15973,2019-04-29,14:23:20,5294,23,1,2.5,2.5
15974,2019-04-29,14:24:43,5782,23,2,2.5,5
15975,2019-04-29,14:24:43,5782,75,1,3.25,3.5
15976,2019-04-29,14:25:54,5375,48,1,2.5,2.5
15977,2019-04-29,14:25:54,5375,78,1,4.5,4.5
15978,2019-04-29,14:29:07,8043,27,1,3.5,3.5
15979,2019-04-29,14:30:45,5276,42,2,2.5,5
15980,2019-04-29,14:30:45,5276,71,1,3.75,3.75
15981,2019-04-29,14:32:29,8430,58,1,3.5,3.5
15982,2019-04-29,14:34:24,5671,50,2,2.5,5
15983,2019-04-29,14:34:24,5671,74,1,3.5,3.5
15984,2019-04-29,14:35:27,5091,28,1,2,2
15985,2019-04-29,14:35:27,5091,73,1,3.75,3.75
15986,2019-04-29,14:42:00,8410,57,1,3.35,3.1
15987,2019-04-29,14:42:00,8410,74,1,3.5,3.5
15988,2019-04-29,14:46:11,5544,42,1,2.5,2.5
15989,2019-04-29,14:46:11,5544,69,1,3.5,3.25
15990,2019-04-29,14:46:47,5374,47,1,3,3
15991,2019-04-29,14:48:54,5800,48,2,2.5,5
15992,2019-04-29,14:48:54,5800,76,1,3.5,3.5
15993,2019-04-29,14:50:05,5667,54,1,2.75,2.5
15994,2019-04-29,14:50:21,5561,54,1,2.75,2.5
15995,2019-04-29,14:51:45,8077,53,2,3.25,6
15996,2019-04-29,14:52:02,5137,26,2,3,6
15997,2019-04-29,14:52:20,5067,87,1,3,3
15998,2019-04-29,14:52:22,5737,56,1,2.8,2.55
15999,2019-04-29,14:53:13,8463,57,1,3.35,3.1
16000,2019-04-29,14:53:42,5883,30,2,3,6
16001,2019-04-29,14:53:42,5883,76,1,3.5,3.5
16002,2019-04-29,14:54:03,5432,43,2,3,6
16003,2019-04-29,14:54:38,8082,87,1,3,2.1
16004,2019-04-29,14:55:11,5934,59,2,4.5,9
16005,2019-04-29,14:57:41,5624,31,2,2.2,4.4
16006,2019-04-29,14:58:36,5667,29,2,2.5,5
16007,2019-04-29,14:59:39,5178,33,2,3.5,7
16008,2019-04-29,14:59:39,5178,75,1,3.25,3.5
16009,2019-04-29,15:00:06,5763,54,2,2.75,5
16010,2019-04-29,15:01:59,5838,57,1,3.35,3.1
16011,2019-04-29,15:02:57,8092,26,2,3,6
16012,2019-04-29,15:03:03,5073,31,2,2.2,4.4
16013,2019-04-29,15:04:04,5714,55,1,4.5,4
16014,2019-04-29,15:05:12,5895,51,1,3,3
16015,2019-04-29,15:05:56,5239,55,1,4.5,4
16016,2019-04-29,15:05:56,5239,73,1,3.75,3.75
16017,2019-04-29,15:06:02,5652,61,2,4.75,9.5
16018,2019-04-29,15:06:05,5288,27,2,3.5,7
16019,2019-04-29,15:07:24,5145,49,1,3,3
16020,2019-04-29,15:08:33,8333,43,2,3,6
16021,2019-04-29,15:08:41,5880,34,1,2.45,2.45
16022,2019-04-29,15:09:19,5740,27,2,3.5,7
16023,2019-04-29,15:11:58,8401,22,2,2,4
16024,2019-04-29,15:14:13,8107,87,1,3,2.1
16025,2019-04-29,15:14:16,5216,24,2,3,6
16026,2019-04-29,15:14:16,5216,78,1,4.5,4.5
16027,2019-04-29,15:16:07,5509,52,1,2.75,2.5
16028,2019-04-29,15:19:42,5274,31,2,2.2,4.4
16029,2019-04-29,15:20:32,8036,41,1,4.5,4.25
16030,2019-04-29,15:21:01,8231,54,1,2.75,2.5
16031,2019-04-29,15:21:26,5724,23,1,2.5,2.5
16032,2019-04-29,15:21:26,5724,70,1,3.25,3.25
16033,2019-04-29,15:22:43,5476,34,2,2.45,4.9
16034,2019-04-29,15:23:07,5429,44,1,2.5,2.5
16035,2019-04-29,15:23:32,5157,57,1,3.35,3.1
16036,2019-04-29,15:24:09,5409,36,1,3.75,3.75
16037,2019-04-29,15:25:06,5556,49,2,3,6
16038,2019-04-29,15:26:46,8097,87,1,3,3
16039,2019-04-29,15:26:52,8311,55,2,4.5,8
16040,2019-04-29,15:34:30,8245,45,1,3,3
16041,2019-04-29,15:36:55,5053,25,1,2.2,2.2
16042,2019-04-29,15:36:55,5053,76,1,3.5,3.5
16043,2019-04-29,15:39:10,5449,25,2,2.2,4.4
16044,2019-04-29,15:42:37,5567,23,1,2.5,2.5
16045,2019-04-29,15:45:52,8030,44,2,2.5,5
16046,2019-04-29,15:45:52,8030,75,1,3.25,3.5
16047,2019-04-29,15:50:26,5764,42,1,2.5,2.5
16048,2019-04-29,15:52:01,5337,61,1,4.75,4.75
16049,2019-04-29,15:52:51,5468,40,2,4,7.5
16050,2019-04-29,15:52:56,5468,36,2,3.75,7.5
16051,2019-04-29,15:53:39,5040,54,2,2.75,5
16052,2019-04-29,15:55:11,5189,23,1,2.5,2.5
16053,2019-04-29,15:55:26,5013,52,2,2.75,5
16054,2019-04-29,15:55:40,5597,53,2,3.25,6
16055,2019-04-29,15:56:15,5538,25,2,2.2,4.4
16056,2019-04-29,15:59:22,5337,53,1,3.25,3
16057,2019-04-29,15:59:22,5337,74,1,3.5,3.5
16058,2019-04-29,16:01:52,8039,55,1,4.5,4
16059,2019-04-29,16:02:01,5123,49,2,3,6
16060,2019-04-29,16:03:33,5850,24,2,3,6
16061,2019-04-29,16:04:55,5719,40,2,4,7.5
16062,2019-04-29,16:06:16,5281,53,1,3.25,3
16063,2019-04-29,16:06:27,8009,53,2,3.25,6
16064,2019-04-29,16:08:31,8311,55,2,4.5,8
16065,2019-04-29,16:08:31,8311,69,1,3.5,3.25
16066,2019-04-29,16:09:19,5140,22,2,2,4
16067,2019-04-29,16:10:08,5383,61,1,4.75,4.75
16068,2019-04-29,16:11:30,5906,28,2,2,4
16069,2019-04-29,16:11:30,5906,74,1,3.5,3.5
16070,2019-04-29,16:11:31,5387,59,1,4.5,4.5
16071,2019-04-29,16:11:31,5387,75,1,3.25,3.5
16072,2019-04-29,16:14:04,5714,29,1,2.5,2.5
16073,2019-04-29,16:17:00,5029,54,2,2.75,5
16074,2019-04-29,16:17:00,5029,77,1,3,3
16075,2019-04-29,16:17:12,8344,36,1,3.75,3.75
16076,2019-04-29,16:18:14,5023,34,2,2.45,4.9
16077,2019-04-29,16:18:14,5023,76,1,3.5,3.5
16078,2019-04-29,16:19:59,5852,26,2,3,6
16079,2019-04-29,16:19:59,5852,77,1,3,3
16080,2019-04-29,16:20:09,5242,55,2,4.5,8
16081,2019-04-29,16:20:29,5674,46,2,2.5,5
16082,2019-04-29,16:21:04,5544,52,2,2.75,5
16083,2019-04-29,16:21:04,5544,79,1,3.75,3.75
16084,2019-04-29,16:22:57,5256,48,2,2.5,5
16085,2019-04-29,16:24:49,5797,38,1,4,3.75
16086,2019-04-29,16:24:49,5797,75,1,3.25,3.5
16087,2019-04-29,16:25:04,8042,23,1,2.5,2.5
16088,2019-04-29,16:25:04,8042,73,1,3.75,3.75
16089,2019-04-29,16:26:09,8318,38,1,4,3.75
16090,2019-04-29,16:29:36,5352,34,2,2.45,4.9
16091,2019-04-29,16:29:36,5352,77,1,3,3
16092,2019-04-29,16:29:57,8429,29,2,2.5,5
16093,2019-04-29,16:30:13,5705,29,1,2.5,2.5
16094,2019-04-29,16:30:33,8185,25,2,2.2,4.4
16095,2019-04-29,16:31:19,5823,39,2,4.5,8.5
16096,2019-04-29,16:32:29,5590,58,1,3.5,3.5
16097,2019-04-29,16:32:29,5590,69,1,3.5,3.25
16098,2019-04-29,16:32:41,5142,57,1,3.35,3.1
16099,2019-04-29,16:33:19,5931,87,1,3,3
16100,2019-04-29,16:36:24,8401,87,1,3,2.1
16101,2019-04-29,16:39:09,5746,26,1,3,3
16102,2019-04-29,16:39:09,5746,71,1,3.75,3.75
16103,2019-04-29,16:39:55,5157,60,2,3.75,7.5
16104,2019-04-29,16:43:58,5377,25,1,2.2,2.2
16105,2019-04-29,16:44:47,5174,42,2,2.5,5
16106,2019-04-29,16:44:47,5174,79,1,3.75,3.75
16107,2019-04-29,16:47:15,5764,57,2,3.35,6.2
16108,2019-04-29,16:47:15,5764,78,1,4.5,4.5
16109,2019-04-29,16:47:49,5178,38,1,4,3.75
16110,2019-04-29,16:49:20,8262,25,2,2.2,4.4
16111,2019-04-29,16:49:21,5563,30,2,3,6
16112,2019-04-29,16:50:50,5896,22,1,2,2
16113,2019-04-29,16:51:14,8412,25,2,2.2,4.4
16114,2019-04-29,16:51:51,5795,48,1,2.5,2.5
16115,2019-04-29,16:52:35,5852,37,2,3,6
16116,2019-04-29,16:53:46,8260,37,1,3,3
16117,2019-04-29,16:53:46,8260,72,1,3.25,3.25
16118,2019-04-29,16:54:06,5803,42,2,2.5,5
16119,2019-04-29,16:54:31,8457,26,1,3,3
16120,2019-04-29,16:54:59,5395,26,2,3,6
16121,2019-04-29,16:54:59,5395,78,1,4.5,4.5
16122,2019-04-29,16:58:22,5200,24,2,3,6
16123,2019-04-29,16:58:35,5326,50,1,2.5,2.5
16124,2019-04-29,16:58:44,5090,38,1,4,3.75
16125,2019-04-29,16:58:58,5618,34,1,2.45,2.45
16126,2019-04-29,16:59:30,5654,61,1,4.75,4.75
16127,2019-04-29,16:59:30,5654,78,1,4.5,4.5
16128,2019-04-29,17:00:41,5676,44,1,2.5,2.5
16129,2019-04-29,17:01:47,5071,32,2,3,6
16130,2019-04-29,17:02:44,5635,59,2,4.5,9
16131,2019-04-29,17:04:18,5474,57,1,3.35,3.1
16132,2019-04-29,17:08:22,5870,34,2,2.45,4.9
16133,2019-04-29,17:08:29,5081,40,1,4,3.75
16134,2019-04-29,17:08:29,5081,74,1,3.5,3.5
16135,2019-04-29,17:09:18,8469,41,2,4.5,8.5
16136,2019-04-29,17:09:21,5542,23,1,2.5,2.5
16137,2019-04-29,17:09:41,5044,28,2,2,4
16138,2019-04-29,17:09:41,5044,69,1,3.5,3.25
16139,2019-04-29,17:11:39,8280,39,1,4.5,4.25
16140,2019-04-29,17:12:00,5888,58,2,3.5,7
16141,2019-04-29,17:12:31,5103,23,2,2.5,5
16142,2019-04-29,17:12:40,5575,48,1,2.5,2.5
16143,2019-04-29,17:12:40,5575,72,1,3.25,3.25
16144,2019-04-29,17:13:13,5662,72,2,3.25,5.3
16145,2019-04-29,17:13:13,5662,87,2,3,4.2
16146,2019-04-29,17:13:27,5170,55,2,4.5,8
16147,2019-04-29,17:13:27,5170,79,1,3.75,3.75
16148,2019-04-29,17:14:18,5781,45,1,3,3
16149,2019-04-29,17:14:52,5605,43,1,3,3
16150,2019-04-29,17:14:52,5605,71,1,3.75,3.75
16151,2019-04-29,17:16:49,5786,22,2,2,4
16152,2019-04-29,17:19:34,5867,39,2,4.5,8.5
16153,2019-04-29,17:19:45,8101,57,1,3.35,3.1
16154,2019-04-29,17:20:59,5187,56,1,2.8,2.55
16155,2019-04-29,17:21:08,8159,57,2,3.35,6.2
16156,2019-04-29,17:21:08,8159,78,1,4.5,4.5
16157,2019-04-29,17:24:16,5225,40,1,4,3.75
16158,2019-04-29,17:26:58,5163,54,2,2.75,5
16159,2019-04-29,17:26:58,5163,69,1,3.5,3.25
16160,2019-04-29,17:27:06,5449,42,2,2.5,5
16161,2019-04-29,17:28:00,5882,60,1,3.75,3.75
16162,2019-04-29,17:28:06,5882,41,2,4.5,8.5
16163,2019-04-29,17:30:01,8450,29,2,2.5,5
16164,2019-04-29,17:30:01,8450,78,1,4.5,4.5
16165,2019-04-29,17:30:37,5113,58,2,3.5,7
16166,2019-04-29,17:30:37,5113,77,1,3,3
16167,2019-04-29,17:32:56,8385,31,2,2.2,4.4
16168,2019-04-29,17:32:56,8385,74,1,3.5,3.5
16169,2019-04-29,17:36:37,5591,57,1,3.35,3.1
16170,2019-04-29,17:36:37,5591,69,1,3.5,3.25
16171,2019-04-29,17:36:54,5563,27,2,3.5,7
16172,2019-04-29,17:36:54,5563,75,1,3.25,3.5
16173,2019-04-29,17:37:16,5562,30,1,3,3
16174,2019-04-29,17:37:24,8220,27,1,3.5,3.5
16175,2019-04-29,17:37:24,8220,79,1,3.75,3.75
16176,2019-04-29,17:38:45,8399,60,1,3.75,3.75
16177,2019-04-29,17:39:40,5587,48,1,2.5,2.5
16178,2019-04-29,17:39:40,5587,73,1,3.75,3.75
16179,2019-04-29,17:42:11,5006,34,2,2.45,4.9
16180,2019-04-29,17:42:11,5006,75,1,3.25,3.5
16181,2019-04-29,17:42:22,5418,38,1,4,3.75
16182,2019-04-29,17:43:02,5402,61,2,4.75,9.5
16183,2019-04-29,17:44:00,8101,49,1,3,3
16184,2019-04-29,17:45:12,8376,43,1,3,3
16185,2019-04-29,17:46:51,5084,42,1,2.5,2.5
16186,2019-04-29,17:46:51,5084,76,1,3.5,3.5
16187,2019-04-29,17:47:39,8058,55,1,4.5,4
16188,2019-04-29,17:50:33,5450,24,1,3,3
16189,2019-04-29,17:51:43,8216,53,2,3.25,6
16190,2019-04-29,17:53:16,5873,49,1,3,3
16191,2019-04-29,17:55:21,5753,38,1,4,3.75
16192,2019-04-29,17:57:51,5600,57,1,3.35,3.1
16193,2019-04-29,17:58:21,5346,41,1,4.5,4.25
16194,2019-04-29,17:59:41,5849,23,2,2.5,5
16195,2019-04-29,18:00:55,5453,44,2,2.5,5
16196,2019-04-29,18:02:54,5454,56,1,2.8,2.55
16197,2019-04-29,18:03:36,5097,25,1,2.2,2.2
16198,2019-04-29,18:06:43,5514,61,2,4.75,9.5
16199,2019-04-29,18:09:15,8285,38,2,4,7.5
16200,2019-04-29,18:10:38,5168,24,1,3,3
16201,2019-04-29,18:10:38,5168,75,1,3.25,3.5
16202,2019-04-29,18:11:19,8486,47,2,3,6
16203,2019-04-29,18:12:03,5252,23,1,2.5,2.5
16204,2019-04-29,18:12:03,5252,78,1,4.5,4.5
16205,2019-04-29,18:16:57,5428,44,1,2.5,2.5
16206,2019-04-29,18:17:39,5856,40,1,4,3.75
16207,2019-04-29,18:17:39,5856,72,1,3.25,3.25
16208,2019-04-29,18:18:03,5763,34,1,2.45,2.45
16209,2019-04-29,18:18:18,5304,61,1,4.75,4.75
16210,2019-04-29,18:18:18,8041,46,1,2.5,2.5
16211,2019-04-29,18:23:44,5390,50,2,2.5,5
16212,2019-04-29,18:24:06,5244,60,1,3.75,3.75
16213,2019-04-29,18:29:51,5723,51,2,3,6
16214,2019-04-29,18:38:30,8052,44,1,2.5,2.5
16215,2019-04-29,18:43:38,8340,53,1,3.25,3
16216,2019-04-29,18:47:09,8387,51,1,3,3
16217,2019-04-29,18:48:30,8496,48,2,2.5,5
16218,2019-04-29,18:59:11,8297,38,2,4,7.5
16219,2019-04-29,19:01:44,8309,29,2,2.5,5
16220,2019-04-29,19:15:18,8268,61,2,4.75,9.5
16221,2019-04-29,19:22:01,8489,27,1,3.5,3.5
16222,2019-04-29,19:24:52,8393,58,1,3.5,3.5
16223,2019-04-29,19:24:59,8029,33,2,3.5,7
16224,2019-04-29,19:27:58,8205,59,2,4.5,9
16225,2019-04-29,19:31:19,8048,34,1,2.45,2.45
16226,2019-04-29,19:35:21,8338,41,1,4.5,4.25
16227,2019-04-29,19:41:48,8195,32,1,3,3
16228,2019-04-29,19:45:12,8128,56,1,2.8,2.55
16229,2019-04-29,19:51:20,8112,37,1,3,3
16230,2019-04-29,19:57:00,8440,22,1,2,2
16231,2019-04-29,19:57:00,8440,77,1,3,3
16232,2019-04-30,06:11:00,5766,25,1,2.2,2.2
16233,2019-04-30,06:11:20,8081,44,1,2.5,2.5
16234,2019-04-30,06:12:30,8124,76,2,3.5,7
16235,2019-04-30,06:13:21,5790,31,1,2.2,2.2
16236,2019-04-30,06:17:24,8492,42,2,2.5,5
16237,2019-04-30,06:20:03,5020,79,2,3.75,7.5
16238,2019-04-30,06:22:12,5490,26,1,3,3
16239,2019-04-30,06:38:12,8183,33,1,3.5,3.5
16240,2019-04-30,06:43:44,8233,27,2,3.5,7
16241,2019-04-30,06:52:34,5304,44,6,2.5,15
16242,2019-04-30,06:59:00,5915,56,1,2.8,2.8
16243,2019-04-30,07:03:32,5225,37,2,3,6
16244,2019-04-30,07:20:17,5905,25,1,2.2,2.2
16245,2019-04-30,07:20:53,8363,56,1,2.8,2.8
16246,2019-04-30,07:24:42,8337,43,2,3,6
16247,2019-04-30,07:25:12,8225,78,1,4.5,4.5
16248,2019-04-30,07:32:01,5707,42,1,2.5,2.5
16249,2019-04-30,07:37:13,5245,79,1,3.75,3.75
16250,2019-04-30,07:41:52,8039,53,2,3.25,6.5
16251,2019-04-30,07:42:50,8234,77,1,3,3
16252,2019-04-30,07:44:46,5400,70,1,3.25,3.25
16253,2019-04-30,07:46:00,5094,37,1,3,3
16254,2019-04-30,07:48:25,5886,78,1,4.5,4.5
16255,2019-04-30,07:53:16,5438,43,1,3,3
16256,2019-04-30,07:56:58,8149,31,1,2.2,2.2
16257,2019-04-30,07:57:32,8156,25,1,2.2,2.2
16258,2019-04-30,08:01:24,5063,69,1,3.5,3.5
16259,2019-04-30,08:01:29,8228,39,1,4.5,4.5
16260,2019-04-30,08:02:25,8496,79,1,3.75,3.75
16261,2019-04-30,08:04:32,5116,63,1,0.8,0.8
16262,2019-04-30,08:05:15,8079,57,1,3.35,3.35
16263,2019-04-30,08:05:55,5826,75,1,3.25,3.25
16264,2019-04-30,08:09:25,5548,49,2,3,6
16265,2019-04-30,08:10:28,8095,16,1,8.95,8.95
16266,2019-04-30,08:13:21,8238,56,1,2.8,2.8
16267,2019-04-30,08:15:00,5209,22,1,2,2
16268,2019-04-30,08:15:04,5889,22,2,2,4
16269,2019-04-30,08:26:30,8200,30,1,3,3
16270,2019-04-30,08:27:05,8447,45,1,3,3
16271,2019-04-30,08:27:08,5135,44,2,2.5,5
16272,2019-04-30,08:28:00,8266,29,1,2.5,2.5
16273,2019-04-30,08:30:36,5708,42,1,2.5,2.5
16274,2019-04-30,08:35:07,5450,72,2,3.25,6.5
16275,2019-04-30,08:35:11,5020,44,2,2.5,5
16276,2019-04-30,08:35:51,8430,87,2,3,6
16277,2019-04-30,08:37:52,5501,25,1,2.2,2.2
16278,2019-04-30,08:46:27,5518,78,2,4.5,9
16279,2019-04-30,08:47:28,8426,65,1,0.8,0.8
16280,2019-04-30,08:48:41,8426,60,5,3.75,18.75
16281,2019-04-30,08:51:05,8449,35,1,3.1,3.1
16282,2019-04-30,08:51:32,8403,39,1,4.5,4.5
16283,2019-04-30,08:52:58,8248,77,2,3,6
16284,2019-04-30,08:53:58,8144,30,1,3,3
16285,2019-04-30,08:54:26,8312,51,1,3,3
16286,2019-04-30,08:56:57,5009,40,1,4,4
16287,2019-04-30,08:58:01,5613,52,1,2.75,2.75
16288,2019-04-30,08:58:05,8401,78,1,4.5,4.5
16289,2019-04-30,08:59:10,5197,55,1,4.5,4.5
16290,2019-04-30,09:00:20,5219,54,6,2.75,16.5
16291,2019-04-30,09:04:34,8404,29,1,2.5,2.5
16292,2019-04-30,09:06:08,5203,22,1,2,2
16293,2019-04-30,09:06:14,5216,28,1,2,2
16294,2019-04-30,09:06:21,5328,20,1,7.6,7.6
16295,2019-04-30,09:06:31,8423,43,1,3,3
16296,2019-04-30,09:10:31,8482,64,1,0.8,0.8
16297,2019-04-30,09:11:04,8069,82,1,12,12
16298,2019-04-30,09:12:16,8219,56,2,2.8,5.6
16299,2019-04-30,09:13:11,5580,25,1,2.2,2.2
16300,2019-04-30,09:14:38,5790,87,2,3,6
16301,2019-04-30,09:19:03,8203,70,1,3.25,3.25
16302,2019-04-30,09:22:41,8045,71,1,3.75,3.75
16303,2019-04-30,09:23:17,8437,31,1,2.2,2.2
16304,2019-04-30,09:29:05,8175,74,2,3.5,7
16305,2019-04-30,09:29:37,5844,47,1,3,3
16306,2019-04-30,09:33:42,8162,37,7,3,21
16307,2019-04-30,09:39:35,8193,76,1,3.5,3.5
16308,2019-04-30,09:43:04,8245,44,1,2.5,2.5
16309,2019-04-30,09:44:55,8131,74,1,3.5,3.5
16310,2019-04-30,09:45:28,8371,26,1,3,3
16311,2019-04-30,09:45:57,5909,34,1,2.45,2.45
16312,2019-04-30,09:46:11,8103,46,2,2.5,5
16313,2019-04-30,09:47:04,5742,84,1,0.8,0.8
16314,2019-04-30,09:47:09,8461,52,1,2.75,2.75
16315,2019-04-30,09:49:46,5306,74,1,3.5,3.5
16316,2019-04-30,09:52:55,5691,42,1,2.5,2.5
16317,2019-04-30,09:54:31,5897,32,1,3,3
16318,2019-04-30,09:57:08,5370,63,1,0.8,0.8
16319,2019-04-30,10:01:25,8110,23,1,2.5,2.5
16320,2019-04-30,10:04:39,5308,39,1,4.5,4.5
16321,2019-04-30,10:05:51,8249,45,1,3,3
16322,2019-04-30,10:09:29,5939,38,2,4,8
16323,2019-04-30,10:09:57,8015,46,2,2.5,5
16324,2019-04-30,10:19:32,5762,73,2,3.75,7.5
16325,2019-04-30,10:20:24,5609,42,1,2.5,2.5
16326,2019-04-30,10:20:34,8086,24,1,3,3
16327,2019-04-30,10:22:31,5057,50,1,2.5,2.5
16328,2019-04-30,10:22:49,8211,72,2,3.25,6.5
16329,2019-04-30,10:26:17,8355,27,2,3.5,7
16330,2019-04-30,10:27:33,8088,32,6,3,18
16331,2019-04-30,10:29:20,5441,44,1,2.5,2.5
16332,2019-04-30,10:31:28,5743,23,2,2.5,5
16333,2019-04-30,10:35:28,5440,72,1,3.25,3.25
16334,2019-04-30,10:35:57,8003,23,2,2.5,5
16335,2019-04-30,10:37:06,5514,55,2,4.5,9
16336,2019-04-30,10:39:01,8189,47,1,3,3
16337,2019-04-30,10:41:23,5303,32,1,3,3
16338,2019-04-30,10:41:42,5488,47,1,3,3
16339,2019-04-30,10:43:14,5296,73,2,3.75,7.5
16340,2019-04-30,10:45:27,8138,48,1,2.5,2.5
16341,2019-04-30,10:46:33,5866,22,1,2,2
16342,2019-04-30,10:55:06,5539,22,2,2,4
16343,2019-04-30,10:59:20,5753,69,2,3.5,7
16344,2019-04-30,11:03:55,5646,23,1,2.5,2.5
16345,2019-04-30,11:07:46,8370,71,1,3.75,3.75
16346,2019-04-30,11:10:18,5703,72,1,3.25,3.25
16347,2019-04-30,11:14:46,5176,26,2,3,6
16348,2019-04-30,11:20:24,8297,25,1,2.2,2.2
16349,2019-04-30,11:22:27,8098,23,1,2.5,2.5
16350,2019-04-30,11:22:47,8157,54,1,2.75,2.75
16351,2019-04-30,11:23:45,5578,31,1,2.2,2.2
16352,2019-04-30,11:24:09,5598,39,1,4.5,4.5
16353,2019-04-30,11:24:10,5871,50,1,2.5,2.5
